filename,width,height,class,xmin,ymin,xmax,ymax
000001.jpg,640,640,umbrella,1,1,640,640
000002.jpg,640,640,umbrella,8,51,640,623
000003.jpg,640,640,umbrella,104,23,543,591
000004.jpg,640,640,umbrella,1,7,640,617
000005.jpg,640,640,umbrella,173,131,498,565
000006.jpg,640,640,umbrella,24,47,630,600
000007.jpg,640,640,umbrella,18,39,625,519
000008.jpg,640,640,umbrella,51,21,524,630
000008.jpg,640,640,umbrella,542,40,578,629
000009.jpg,640,640,umbrella,49,17,532,629
000009.jpg,640,640,umbrella,560,15,602,622
000010.jpg,640,640,umbrella,1,1,640,640
000011.jpg,640,640,umbrella,74,91,599,550
000012.jpg,640,640,umbrella,29,77,246,576
000012.jpg,640,640,umbrella,244,77,424,578
000012.jpg,640,640,umbrella,423,76,621,576
000013.jpg,640,640,umbrella,1,11,640,640
000014.jpg,640,640,umbrella,17,2,619,640
000015.jpg,640,640,umbrella,14,38,518,567
000015.jpg,640,640,umbrella,532,10,640,640
000016.jpg,640,640,umbrella,40,24,512,620
000016.jpg,640,640,umbrella,516,13,580,628
000017.jpg,640,640,umbrella,65,54,163,482
000017.jpg,640,640,umbrella,240,52,329,479
000017.jpg,640,640,umbrella,154,50,247,488
000017.jpg,640,640,umbrella,410,64,511,505
000017.jpg,640,640,umbrella,324,63,424,508
000018.jpg,640,640,umbrella,1,175,269,530
000018.jpg,640,640,umbrella,202,116,413,388
000018.jpg,640,640,umbrella,380,177,640,528
000019.jpg,640,640,umbrella,4,95,640,558
000020.jpg,640,640,umbrella,48,50,285,290
000020.jpg,640,640,umbrella,372,46,603,290
000020.jpg,640,640,umbrella,51,370,283,615
000020.jpg,640,640,umbrella,366,369,608,615
000021.jpg,640,640,umbrella,36,87,601,588
000022.jpg,640,640,umbrella,1,1,640,640
000023.jpg,640,640,umbrella,2,32,640,605
000024.jpg,640,640,umbrella,424,21,625,293
000024.jpg,640,640,umbrella,215,358,413,640
000025.jpg,640,640,umbrella,170,1,640,608
000026.jpg,640,640,umbrella,1,1,640,640
000027.jpg,640,640,umbrella,15,60,640,610
000027.jpg,640,640,umbrella,31,7,76,57
000028.jpg,640,640,umbrella,15,31,619,351
000028.jpg,640,640,umbrella,14,390,309,610
000028.jpg,640,640,umbrella,335,394,635,610
000029.jpg,640,640,umbrella,8,120,633,575
000030.jpg,640,640,umbrella,109,100,539,520
000031.jpg,640,640,umbrella,1,1,640,640
000032.jpg,640,640,umbrella,151,237,515,587
000033.jpg,640,640,umbrella,5,48,640,596
000034.jpg,640,640,umbrella,32,25,615,593
000035.jpg,640,640,umbrella,48,60,542,609
000036.jpg,640,640,umbrella,66,116,134,572
000036.jpg,640,640,umbrella,199,134,381,569
000036.jpg,640,640,umbrella,385,137,579,560
000037.jpg,640,640,umbrella,42,102,595,499
000038.jpg,640,640,umbrella,120,128,640,632
000039.jpg,640,640,umbrella,157,24,584,638
000040.jpg,640,640,umbrella,11,1,256,518
000040.jpg,640,640,umbrella,189,35,640,588
000041.jpg,640,640,umbrella,1,1,640,640
000042.jpg,640,640,umbrella,63,44,575,627
000043.jpg,640,640,umbrella,186,130,357,368
000043.jpg,640,640,person,312,199,396,624
000043.jpg,640,640,person,507,213,615,551
000044.jpg,640,640,umbrella,77,293,573,577
000045.jpg,640,640,umbrella,44,144,578,544
000046.jpg,640,640,umbrella,16,142,629,559
000047.jpg,640,640,umbrella,1,1,640,640
000048.jpg,640,640,umbrella,116,91,515,551
000049.jpg,640,640,umbrella,42,8,316,293
000049.jpg,640,640,umbrella,361,1,619,253
000049.jpg,640,640,umbrella,39,356,312,640
000049.jpg,640,640,umbrella,351,373,618,628
000050.jpg,640,640,umbrella,1,1,317,313
000050.jpg,640,640,umbrella,308,1,632,320
000050.jpg,640,640,umbrella,1,110,213,437
000050.jpg,640,640,umbrella,203,155,467,477
000050.jpg,640,640,umbrella,433,202,640,516
000050.jpg,640,640,umbrella,555,62,640,258
000050.jpg,640,640,umbrella,1,284,128,441
000050.jpg,640,640,umbrella,76,398,276,640
000050.jpg,640,640,umbrella,264,444,449,640
000050.jpg,640,640,umbrella,131,287,360,562
000050.jpg,640,640,umbrella,338,333,552,604
000050.jpg,640,640,umbrella,524,354,640,581
000050.jpg,640,640,umbrella,454,460,604,622
000050.jpg,640,640,umbrella,1,531,162,640
000050.jpg,640,640,umbrella,1,425,78,515
000051.jpg,640,640,umbrella,13,115,622,548
000052.jpg,640,640,umbrella,53,47,584,548
000053.jpg,640,640,umbrella,22,1,590,615
000054.jpg,640,640,umbrella,13,70,626,600
000055.jpg,640,640,umbrella,72,92,640,436
000055.jpg,640,640,person,200,310,468,640
000056.jpg,640,640,umbrella,1,94,640,640
000056.jpg,640,640,person,142,375,458,640
000057.jpg,640,640,umbrella,68,8,520,636
000058.jpg,640,640,umbrella,32,80,584,595
000059.jpg,640,640,umbrella,17,23,597,597
000060.jpg,640,640,umbrella,1,1,505,640
000060.jpg,640,640,umbrella,380,222,640,559
000061.jpg,640,640,umbrella,66,95,593,590
000062.jpg,640,640,umbrella,1,9,593,474
000062.jpg,640,640,umbrella,65,523,193,628
000062.jpg,640,640,umbrella,219,524,351,627
000062.jpg,640,640,umbrella,379,522,511,627
000063.jpg,640,640,umbrella,107,1,517,575
000064.jpg,640,640,umbrella,18,51,615,588
000065.jpg,640,640,umbrella,41,67,493,541
000065.jpg,640,640,umbrella,532,1,615,599
000066.jpg,640,640,umbrella,89,56,541,597
000067.jpg,640,640,umbrella,64,34,599,614
000068.jpg,640,640,umbrella,40,97,285,280
000068.jpg,640,640,umbrella,344,107,594,281
000068.jpg,640,640,umbrella,40,430,288,606
000068.jpg,640,640,umbrella,346,432,598,609
000069.jpg,640,640,umbrella,8,6,302,369
000069.jpg,640,640,umbrella,304,1,554,255
000069.jpg,640,640,umbrella,576,32,614,604
000069.jpg,640,640,umbrella,287,375,533,632
000069.jpg,640,640,umbrella,17,377,250,632
000070.jpg,640,640,umbrella,26,58,224,266
000070.jpg,640,640,umbrella,11,166,284,592
000070.jpg,640,640,umbrella,189,74,398,257
000070.jpg,640,640,umbrella,243,161,529,627
000070.jpg,640,640,umbrella,410,83,640,433
000071.jpg,640,640,umbrella,48,58,603,498
000072.jpg,640,640,umbrella,1,30,611,363
000072.jpg,640,640,person,167,204,523,640
000073.jpg,640,640,umbrella,77,1,307,142
000073.jpg,640,640,umbrella,1,95,199,640
000073.jpg,640,640,umbrella,159,37,411,640
000073.jpg,640,640,umbrella,306,1,640,640
000074.jpg,640,640,umbrella,13,104,630,622
000075.jpg,640,640,umbrella,34,92,119,585
000075.jpg,640,640,umbrella,103,83,165,588
000075.jpg,640,640,umbrella,153,96,241,594
000075.jpg,640,640,umbrella,288,50,640,551
000076.jpg,640,640,umbrella,75,112,569,511
000077.jpg,640,640,umbrella,17,92,293,291
000077.jpg,640,640,umbrella,371,45,607,308
000077.jpg,640,640,umbrella,432,442,623,598
000078.jpg,640,640,umbrella,63,62,600,596
000079.jpg,640,640,umbrella,57,39,503,417
000079.jpg,640,640,umbrella,65,491,494,631
000080.jpg,640,640,umbrella,11,94,628,578
000081.jpg,640,640,umbrella,15,68,624,573
000082.jpg,640,640,umbrella,1,44,640,622
000083.jpg,640,640,umbrella,36,42,573,616
000084.jpg,640,640,umbrella,37,115,618,566
000085.jpg,640,640,umbrella,31,58,619,606
000086.jpg,640,640,umbrella,285,46,539,255
000086.jpg,640,640,umbrella,32,32,303,305
000086.jpg,640,640,person,158,178,296,637
000086.jpg,640,640,person,282,191,451,617
000087.jpg,640,640,umbrella,34,11,634,592
000088.jpg,640,640,umbrella,54,105,131,563
000088.jpg,640,640,umbrella,392,135,602,552
000088.jpg,640,640,umbrella,195,100,388,550
000089.jpg,640,640,umbrella,45,38,122,556
000089.jpg,640,640,umbrella,190,43,386,547
000089.jpg,640,640,umbrella,390,43,602,548
000090.jpg,640,640,umbrella,1,1,640,601
000091.jpg,640,640,umbrella,7,12,634,603
000092.jpg,640,640,umbrella,1,44,640,640
000093.jpg,640,640,umbrella,24,24,479,433
000093.jpg,640,640,umbrella,40,491,174,615
000093.jpg,640,640,umbrella,266,490,404,619
000093.jpg,640,640,umbrella,493,493,625,616
000093.jpg,640,640,umbrella,495,261,625,391
000093.jpg,640,640,umbrella,491,35,624,164
000094.jpg,640,640,umbrella,75,32,579,610
000095.jpg,640,640,umbrella,178,26,551,587
000095.jpg,640,640,person,112,243,351,640
000096.jpg,640,640,umbrella,1,1,356,640
000096.jpg,640,640,umbrella,305,1,640,640
000097.jpg,640,640,umbrella,159,153,631,621
000098.jpg,640,640,umbrella,11,66,292,203
000098.jpg,640,640,umbrella,327,20,640,223
000098.jpg,640,640,umbrella,107,210,474,429
000098.jpg,640,640,umbrella,56,423,553,640
000099.jpg,640,640,umbrella,40,28,616,586
000100.jpg,640,640,umbrella,40,1,640,281
000001.jpg,500,500,person,263,160,374,468
000001.jpg,500,500,umbrella,195,100,308,234
000001.jpg,500,500,person,37,176,103,422
000001.jpg,500,500,umbrella,6,150,97,243
000001.jpg,500,500,person,129,152,182,331
000013.jpg,500,500,person,89,307,132,446
000013.jpg,500,500,person,165,190,194,329
000013.jpg,500,500,person,239,257,274,395
000013.jpg,500,500,person,376,230,418,371
000014.jpg,500,500,person,35,159,131,412
000014.jpg,500,500,person,216,191,298,413
000014.jpg,500,500,person,276,167,336,414
000014.jpg,500,500,person,357,179,411,303
000014.jpg,500,500,person,417,181,453,295
000014.jpg,500,500,person,455,191,483,258
000014.jpg,500,500,person,335,171,360,282
000015.jpg,500,500,person,166,86,310,303
000016.jpg,500,500,person,266,171,318,420
000018.jpg,500,500,person,119,128,180,393
000018.jpg,500,500,person,169,144,247,426
000018.jpg,500,500,person,238,140,300,425
000018.jpg,500,500,person,271,118,320,403
000018.jpg,500,500,person,314,214,370,404
000018.jpg,500,500,person,397,151,451,365
000018.jpg,500,500,person,453,152,500,366
000019.jpg,500,500,person,193,115,265,373
000019.jpg,500,500,person,240,83,272,353
000019.jpg,500,500,person,265,73,397,458
000019.jpg,500,500,person,400,120,494,419
000020.jpg,500,500,person,1,194,53,434
000020.jpg,500,500,person,129,209,198,500
000020.jpg,500,500,person,99,203,152,409
000020.jpg,500,500,person,199,215,237,395
000020.jpg,500,500,person,193,193,210,251
000021.jpg,500,500,person,13,101,90,368
000021.jpg,500,500,person,105,123,191,410
000021.jpg,500,500,person,276,132,335,399
000021.jpg,500,500,person,238,114,293,380
000021.jpg,500,500,person,359,144,411,354
000022.jpg,500,500,person,217,40,283,187
000022.jpg,500,500,person,203,227,297,369
000023.jpg,500,500,person,64,65,168,500
000023.jpg,500,500,person,295,33,459,500
000023.jpg,500,500,person,21,12,54,75
000023.jpg,500,500,person,1,1,18,88
000023.jpg,500,500,person,209,31,247,135
000023.jpg,500,500,person,152,34,183,75
000023.jpg,500,500,person,157,1,191,77
000023.jpg,500,500,person,200,4,231,92
000002.jpg,500,500,person,101,12,170,377
000002.jpg,500,500,person,166,190,291,387
000002.jpg,500,500,person,283,23,300,101
000002.jpg,500,500,person,15,16,32,65
000024.jpg,500,500,person,93,178,149,401
000024.jpg,500,500,person,69,179,105,342
000024.jpg,500,500,person,144,190,188,346
000024.jpg,500,500,person,1,184,23,264
000024.jpg,500,500,person,229,185,253,295
000024.jpg,500,500,person,277,184,299,287
000024.jpg,500,500,person,298,192,312,266
000024.jpg,500,500,person,313,195,333,271
000024.jpg,500,500,person,394,191,413,247
000025.jpg,500,500,person,296,281,487,415
000025.jpg,500,500,person,163,23,263,426
000025.jpg,500,500,person,1,53,75,350
000025.jpg,500,500,person,351,183,433,301
000025.jpg,500,500,person,30,6,85,85
000025.jpg,500,500,person,384,112,405,161
000026.jpg,500,500,person,231,190,328,439
000026.jpg,500,500,person,159,303,231,440
000027.jpg,500,500,person,389,84,472,500
000027.jpg,500,500,person,269,59,346,500
000027.jpg,500,500,person,135,81,257,500
000027.jpg,500,500,person,200,47,265,246
000027.jpg,500,500,person,316,79,360,337
000027.jpg,500,500,person,390,93,417,237
000030.jpg,500,500,person,28,346,46,424
000030.jpg,500,500,person,44,323,57,396
000030.jpg,500,500,person,55,331,74,402
000030.jpg,500,500,person,83,381,99,447
000030.jpg,500,500,person,85,354,98,400
000030.jpg,500,500,person,105,369,120,445
000030.jpg,500,500,person,143,362,166,435
000030.jpg,500,500,person,197,301,217,375
000030.jpg,500,500,person,223,305,241,371
000030.jpg,500,500,person,216,295,228,368
000030.jpg,500,500,person,225,223,240,288
000030.jpg,500,500,person,255,229,270,288
000030.jpg,500,500,person,268,226,282,284
000030.jpg,500,500,person,282,221,293,283
000030.jpg,500,500,person,299,271,311,332
000030.jpg,500,500,person,292,256,304,328
000030.jpg,500,500,person,308,225,320,285
000030.jpg,500,500,person,328,219,345,281
000030.jpg,500,500,person,354,197,369,257
000030.jpg,500,500,person,403,192,420,256
000030.jpg,500,500,person,419,194,433,251
000030.jpg,500,500,person,452,201,467,261
000030.jpg,500,500,person,478,203,490,259
000030.jpg,500,500,person,447,181,457,233
000030.jpg,500,500,person,296,171,311,212
000030.jpg,500,500,person,489,162,500,218
000031.jpg,500,500,person,1,13,60,367
000031.jpg,500,500,person,23,3,163,378
000031.jpg,500,500,person,165,171,244,495
000031.jpg,500,500,person,132,1,179,187
000031.jpg,500,500,person,197,9,229,156
000031.jpg,500,500,person,218,9,253,140
000031.jpg,500,500,person,255,213,300,372
000031.jpg,500,500,person,253,5,301,213
000031.jpg,500,500,person,300,15,349,190
000031.jpg,500,500,person,336,30,378,190
000031.jpg,500,500,person,309,228,360,457
000031.jpg,500,500,person,366,12,484,483
000032.jpg,500,500,person,153,67,313,470
000033.jpg,500,500,person,379,178,423,356
000033.jpg,500,500,person,49,95,335,500
000034.jpg,500,500,person,1,138,44,357
000034.jpg,500,500,person,41,143,72,352
000034.jpg,500,500,person,88,138,129,386
000034.jpg,500,500,person,178,231,218,450
000034.jpg,500,500,person,212,257,252,455
000034.jpg,500,500,person,254,256,287,451
000034.jpg,500,500,person,296,212,336,437
000034.jpg,500,500,person,332,236,369,473
000034.jpg,500,500,person,360,228,395,470
000034.jpg,500,500,person,387,224,425,459
000034.jpg,500,500,person,434,187,490,484
000034.jpg,500,500,person,181,15,222,205
000034.jpg,500,500,person,222,21,260,224
000034.jpg,500,500,person,282,32,311,190
000034.jpg,500,500,person,326,27,355,221
000034.jpg,500,500,person,352,18,382,218
000034.jpg,500,500,person,388,48,426,222
000034.jpg,500,500,person,419,26,457,224
000035.jpg,500,500,person,85,40,337,500
000003.jpg,500,500,person,126,203,232,466
000003.jpg,500,500,person,318,107,402,366
000036.jpg,500,500,person,41,102,147,500
000036.jpg,500,500,person,128,125,217,500
000036.jpg,500,500,person,171,153,241,409
000036.jpg,500,500,person,125,79,207,220
000036.jpg,500,500,person,219,108,297,500
000036.jpg,500,500,person,213,84,291,202
000036.jpg,500,500,person,307,92,421,500
000036.jpg,500,500,person,433,271,477,418
000036.jpg,500,500,person,394,146,441,421
000036.jpg,500,500,person,28,169,69,418
000037.jpg,500,500,person,11,177,32,268
000037.jpg,500,500,person,169,221,188,299
000037.jpg,500,500,person,182,258,207,348
000037.jpg,500,500,person,207,290,232,371
000037.jpg,500,500,person,263,290,295,397
000037.jpg,500,500,person,342,93,372,157
000037.jpg,500,500,person,406,132,427,205
000037.jpg,500,500,person,262,95,296,156
000037.jpg,500,500,person,313,47,344,112
000037.jpg,500,500,umbrella,10,155,50,190
000037.jpg,500,500,umbrella,169,196,207,231
000037.jpg,500,500,umbrella,188,232,232,264
000037.jpg,500,500,umbrella,212,266,251,303
000037.jpg,500,500,umbrella,405,100,442,137
000038.jpg,500,500,person,128,140,245,500
000038.jpg,500,500,person,225,58,337,500
000038.jpg,500,500,person,341,138,391,384
000038.jpg,500,500,person,320,134,345,212
000038.jpg,500,500,person,105,156,146,248
000040.jpg,500,500,person,46,184,122,466
000040.jpg,500,500,person,153,211,219,455
000040.jpg,500,500,person,220,206,266,429
000040.jpg,500,500,person,260,191,327,450
000040.jpg,500,500,person,338,184,396,445
000041.jpg,500,500,person,54,213,132,496
000041.jpg,500,500,person,293,197,351,500
000041.jpg,500,500,person,332,195,383,428
000041.jpg,500,500,person,248,181,283,222
000042.jpg,500,500,person,1,22,500,491
000044.jpg,500,500,person,9,107,199,500
000044.jpg,500,500,person,237,89,397,500
000044.jpg,500,500,person,235,131,280,293
000044.jpg,500,500,person,419,113,484,348
000044.jpg,500,500,mask,81,161,125,212
000044.jpg,500,500,mask,280,153,324,196
000044.jpg,500,500,mask,246,171,272,195
000044.jpg,500,500,mask,435,122,456,146
000047.jpg,500,500,mask,197,103,303,352
000048.jpg,500,500,person,162,275,227,440
000048.jpg,500,500,person,225,329,278,443
000048.jpg,500,500,person,329,159,391,303
000048.jpg,500,500,person,388,301,449,470
000048.jpg,500,500,person,446,140,500,284
000049.jpg,500,500,person,207,120,313,253
000049.jpg,500,500,person,102,12,420,489
000004.jpg,500,500,person,314,228,388,428
000004.jpg,500,500,person,150,326,282,419
000004.jpg,500,500,person,66,278,119,470
000004.jpg,500,500,person,378,32,437,208
000004.jpg,500,500,person,328,1,376,134
000004.jpg,500,500,person,229,1,279,121
000050.jpg,500,500,person,69,3,500,500
000051.jpg,500,500,person,136,149,334,445
000051.jpg,500,500,person,300,149,489,441
000052.jpg,500,500,person,248,359,269,406
000054.jpg,500,500,person,44,41,232,479
000054.jpg,500,500,person,194,178,319,468
000054.jpg,500,500,person,318,159,388,232
000054.jpg,500,500,person,270,168,309,231
000054.jpg,500,500,person,448,111,500,178
000055.jpg,500,500,person,336,355,360,418
000055.jpg,500,500,person,356,303,388,418
000056.jpg,500,500,person,197,187,294,384
000057.jpg,500,500,person,94,104,248,500
000058.jpg,500,500,person,73,462,108,500
000058.jpg,500,500,person,289,56,310,111
000058.jpg,500,500,person,328,88,352,138
000058.jpg,500,500,person,413,6,441,50
000058.jpg,500,500,person,203,378,221,415
000059.jpg,500,500,person,67,78,124,256
000059.jpg,500,500,person,110,84,163,254
000059.jpg,500,500,person,156,65,216,301
000059.jpg,500,500,person,201,74,278,298
000059.jpg,500,500,person,232,77,435,496
000059.jpg,500,500,person,306,51,338,95
000060.jpg,500,500,person,144,215,173,328
000060.jpg,500,500,person,474,235,497,302
000060.jpg,500,500,person,382,250,400,296
000005.jpg,500,500,person,196,121,262,358
000061.jpg,500,500,person,190,198,310,387
000062.jpg,500,500,person,111,270,175,423
000062.jpg,500,500,person,307,328,389,415
000062.jpg,500,500,person,390,197,457,274
000062.jpg,500,500,person,433,96,482,159
000062.jpg,500,500,person,241,21,316,223
000062.jpg,500,500,person,132,113,197,259
000063.jpg,500,500,person,167,142,250,356
000064.jpg,500,500,person,265,300,303,456
000065.jpg,500,500,person,164,241,197,394
000065.jpg,500,500,person,313,242,346,393
000066.jpg,500,500,person,235,27,399,500
000067.jpg,500,500,person,121,76,157,236
000067.jpg,500,500,person,371,61,437,211
000067.jpg,500,500,person,355,76,398,181
000067.jpg,500,500,person,292,74,321,131
000067.jpg,500,500,person,316,54,350,145
000067.jpg,500,500,person,266,58,292,113
000067.jpg,500,500,person,244,54,263,91
000068.jpg,500,500,person,290,195,319,356
000068.jpg,500,500,person,201,240,216,278
000068.jpg,500,500,person,216,250,228,285
000068.jpg,500,500,person,261,254,270,302
000068.jpg,500,500,person,432,255,445,290
000069.jpg,500,500,person,56,3,497,500
000070.jpg,500,500,person,161,239,283,271
000070.jpg,500,500,person,276,283,476,354
000006.jpg,500,500,person,262,270,285,343
000006.jpg,500,500,person,255,267,270,336
000006.jpg,500,500,person,232,268,257,349
000006.jpg,500,500,person,173,332,197,414
000006.jpg,500,500,person,128,341,145,421
000006.jpg,500,500,person,104,350,125,421
000006.jpg,500,500,person,106,326,122,363
000006.jpg,500,500,person,75,305,91,380
000006.jpg,500,500,person,57,292,72,371
000006.jpg,500,500,person,45,318,63,398
000006.jpg,500,500,person,266,183,282,258
000006.jpg,500,500,person,300,193,317,256
000006.jpg,500,500,person,350,238,363,301
000006.jpg,500,500,person,344,220,357,296
000006.jpg,500,500,person,314,187,329,251
000006.jpg,500,500,person,331,187,343,253
000006.jpg,500,500,person,358,186,374,252
000006.jpg,500,500,person,384,180,402,246
000006.jpg,500,500,person,344,130,367,183
000006.jpg,500,500,person,411,157,430,223
000006.jpg,500,500,person,469,149,488,221
000006.jpg,500,500,person,464,137,478,204
000006.jpg,500,500,person,488,152,500,216
000071.jpg,500,500,person,261,185,281,226
000009.jpg,500,500,person,91,142,151,427
000009.jpg,500,500,person,316,260,350,315
000010.JPG,500,500,person,13,13,193,500
000010.JPG,500,500,person,188,95,353,500
000010.JPG,500,500,person,380,86,489,500
000010.JPG,500,500,person,313,125,402,500
000010.JPG,500,500,umbrella,284,9,467,217
000012.jpg,500,500,person,136,140,168,276
000012.jpg,500,500,person,226,128,262,237
000012.jpg,500,500,person,279,148,322,275
b1.jpg,640,640,mask,6,153,640,610
b10.jpg,640,640,person,132,53,541,640
b10.jpg,640,640,mask,223,342,483,583
b11.jpg,640,640,mask,40,26,589,611
b12.jpg,640,640,mask,148,300,497,580
b12.jpg,640,640,person,42,23,640,640
b13.jpg,640,640,mask,37,161,605,517
b14.jpg,640,640,mask,32,199,303,458
b14.jpg,640,640,mask,400,219,570,375
b14.jpg,640,640,person,1,3,599,514
b14.jpg,640,640,person,323,21,640,515
b15.jpg,640,640,mask,1,80,532,586
b16.jpg,640,640,mask,54,135,600,581
b17.jpg,640,640,mask,140,143,512,467
b18.jpg,640,640,mask,486,257,514,298
b18.jpg,640,640,person,150,262,251,640
b18.jpg,640,640,person,350,248,432,640
b18.jpg,640,640,person,474,215,571,640
b2.jpg,640,640,mask,23,169,617,464
b21.jpg,640,640,mask,145,97,493,553
b22.jpg,640,640,mask,1,1,361,382
b22.jpg,640,640,mask,1,285,424,592
b22.jpg,640,640,mask,260,235,640,640
b22.jpg,640,640,mask,224,8,623,381
b23.jpg,640,640,mask,14,14,633,626
b24.jpg,640,640,mask,53,81,576,609
b25.jpg,640,640,mask,4,69,625,598
b26.jpg,640,640,mask,52,87,315,361
b26.jpg,640,640,mask,24,344,312,640
b26.jpg,640,640,mask,298,347,597,640
b26.jpg,640,640,mask,302,7,583,370
b27.jpg,640,640,mask,118,153,268,331
b27.jpg,640,640,mask,360,116,558,305
b27.jpg,640,640,mask,6,336,300,484
b27.jpg,640,640,mask,316,335,636,478
b27.jpg,640,640,person,4,15,250,331
b27.jpg,640,640,person,274,17,640,330
b29.jpg,640,640,mask,105,138,503,521
b3.jpg,640,640,mask,13,83,616,569
b30.jpg,640,640,mask,232,368,483,626
b30.jpg,640,640,person,120,21,625,638
b31.jpg,640,640,mask,164,154,513,533
b31.jpg,640,640,mask,211,4,501,316
b32.jpg,640,640,mask,207,350,522,605
b32.jpg,640,640,mask,172,227,400,438
b33.jpg,640,640,mask,63,400,139,461
b33.jpg,640,640,mask,261,27,401,148
b35.jpg,640,640,mask,202,239,449,437
b36.jpg,640,640,mask,1,104,638,610
b37.jpg,640,640,mask,63,67,576,549
b38.jpg,640,640,mask,8,15,591,509
b38.jpg,640,640,mask,100,315,615,598
b39.jpg,640,640,mask,66,132,595,500
b4.jpg,640,640,mask,231,365,387,532
b4.jpg,640,640,mask,68,349,164,451
b4.jpg,640,640,mask,437,352,546,473
b40.jpg,640,640,mask,15,127,571,522
b41.jpg,640,640,mask,4,15,639,613
b42.jpg,640,640,mask,306,379,341,431
b42.jpg,640,640,person,293,327,370,482
b43.jpg,640,640,person,69,8,640,640
b43.jpg,640,640,mask,163,292,474,548
b44.jpg,640,640,mask,34,7,572,598
b45.jpg,640,640,mask,72,327,629,570
b45.jpg,640,640,mask,333,63,577,403
b46.jpg,640,640,mask,43,131,559,538
b47.jpg,640,640,mask,1,181,506,589
b47.jpg,640,640,person,1,2,628,640
b48.jpg,640,640,mask,18,119,544,640
b48.jpg,640,640,mask,147,50,625,435
b49.jpg,640,640,mask,259,8,625,586
b49.jpg,640,640,mask,3,279,449,596
b49.jpg,640,640,mask,177,23,633,601
b5.jpg,640,640,mask,160,131,603,615
b50.jpg,640,640,mask,69,123,602,579
b51.jpg,640,640,mask,40,77,304,486
b51.jpg,640,640,mask,346,291,559,445
b51.jpg,640,640,person,316,92,640,532
b52.jpg,640,640,mask,74,202,634,534
b53.jpg,640,640,mask,99,225,122,255
b53.jpg,640,640,mask,138,248,162,271
b53.jpg,640,640,mask,171,247,193,270
b53.jpg,640,640,mask,204,248,224,272
b53.jpg,640,640,mask,244,244,264,271
b53.jpg,640,640,mask,299,256,327,281
b53.jpg,640,640,mask,390,237,410,258
b53.jpg,640,640,mask,480,227,499,251
b53.jpg,640,640,person,61,197,147,595
b53.jpg,640,640,person,131,219,217,593
b53.jpg,640,640,person,134,219,167,292
b53.jpg,640,640,person,202,223,236,303
b53.jpg,640,640,person,211,215,286,614
b53.jpg,640,640,person,261,223,364,632
b53.jpg,640,640,person,358,202,442,598
b53.jpg,640,640,person,459,188,554,591
b54.jpg,640,640,mask,100,21,566,628
b55.jpg,640,640,mask,78,51,613,581
b56.jpg,640,640,mask,299,374,588,631
b56.jpg,640,640,mask,130,287,356,537
b57.jpg,640,640,mask,109,169,542,527
b58.jpg,640,640,mask,1,83,359,640
b58.jpg,640,640,person,1,1,324,640
b59.jpg,640,640,mask,1,18,606,599
b6.jpg,640,640,mask,38,205,615,631
b60.jpg,640,640,mask,55,1,289,640
b60.jpg,640,640,mask,350,23,596,634
b61.jpg,640,640,mask,67,61,589,615
b62.jpg,640,640,mask,28,20,621,627
b63.jpg,640,640,mask,47,8,629,640
b64.jpg,640,640,mask,1,7,261,584
b64.jpg,640,640,mask,453,20,635,585
b65.jpg,640,640,mask,95,21,533,471
b66.jpg,640,640,mask,9,11,577,631
b67.jpg,640,640,mask,252,232,480,460
b67.jpg,640,640,person,27,1,498,640
b68.jpg,640,640,mask,191,155,460,501
b69.jpg,640,640,mask,58,68,596,615
b7.jpg,640,640,mask,189,252,450,444
b70.jpg,640,640,mask,56,169,624,588
b8.jpg,640,640,mask,203,325,365,485
b8.jpg,640,640,person,47,113,533,640
b9.jpg,640,640,mask,186,300,303,513
b9.jpg,640,640,person,11,31,279,610
